#  ED1D2      ELS        BBC1       BBC2       BBC3       BBC3M
0  -96.9842  -100.9747  -102.6485  -102.6485  -102.5784  -102.6249
1  -96.9847  -100.9752  -102.6489  -102.6489  -102.5788  -102.6253
2  -96.9844  -100.9749  -102.6487  -102.6487  -102.5786  -102.6251
3  -96.9846  -100.9751  -102.6488  -102.6488  -102.5787  -102.6252
4  -96.9843  -100.9748  -102.6486  -102.6486  -102.5785  -102.6250
5  -96.9844  -100.9749  -102.6487  -102.6487  -102.5786  -102.6250
6  -96.9850  -100.9755  -102.6492  -102.6492  -102.5791  -102.6256
7  -96.7418  -100.9753  -102.6490  -102.6490  -102.5789  -102.6254
